time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
6.4,-2.070756915115507,0.04983794528209273,-0.4271030740728747,0.3772650651468439,2.07075691640076,1.570795775957496
6.5,-2.073150301872663,0.05175847009371637,-0.4270161999321544,0.375257666111338,2.073150303157917,1.570795775783927
6.600000000000001,-2.075494428807528,0.05363984179055592,-0.426936023151427,0.3732961175516891,2.075494430092781,1.570795775613484
6.7,-2.077790936249961,0.05548315421034999,-0.4268619398501983,0.3713787217497497,2.077790937535214,1.570795775446074
6.800000000000001,-2.080041395045644,0.05728947841311083,-0.4267934024600208,0.3695038600769465,2.080041396330897,1.570795775281602
6.9,-2.08224730979721,0.05905986117042517,-0.4267299143742207,0.367669989155047,2.082247311082464,1.570795775119982
7,-2.084410121961691,0.06079532383003539,-0.4266710251087034,0.3658756371521577,2.084410123246944,1.570795774961129
7.100000000000001,-2.086531212808673,0.06249686150184175,-0.4266163259254654,0.3641194002204031,2.086531214093927,1.570795774804962
7.2,-2.088611906243623,0.06416544251746359,-0.426565445875724,0.3623999390793244,2.088611907528876,1.570795774651401
7.300000000000001,-2.090653471500906,0.06580200812246062,-0.4265180482225333,0.3607159757463592,2.090653472786159,1.570795774500372
7.4,-2.092657125711035,0.0674074723646072,-0.4264738272069621,0.3590662904148303,2.092657126996288,1.570795774351802
7.5,-2.094624036346753,0.06898272214701251,-0.4264325051250921,0.3574497184777101,2.094624037632006,1.570795774205621
7.600000000000001,-2.096555323552518,0.07052861741840388,-0.426393829685594,0.3558651476948569,2.096555324837771,1.570795774061762
7.7,-2.098452062361994,0.07204599147723911,-0.4263575716210539,0.3543115155003989,2.098452063647247,1.570795773920161
7.800000000000001,-2.10031528480813,0.07353565136892826,-0.426323522528719,0.3527878064461731,2.100315286093383,1.570795773780756
7.9,-2.102145981930315,0.07499837835842982,-0.4262914929179829,0.3512930497765865,2.102145983215568,1.570795773643486
8,-2.103945105683062,0.07643492846312938,-0.4262613104450566,0.3498263171304359,2.103945106968315,1.570795773508293
8.1,-2.105713570750607,0.07784603303284143,-0.4262328183161799,0.3483867203641751,2.10571357203586,1.570795773375123
8.200000000000001,-2.107452256271677,0.07923239936590676,-0.4262058738435712,0.3469734094915964,2.10745225755693,1.570795773243922
8.300000000000001,-2.109162007478588,0.0805947113515515,-0.4261803471386543,0.3455855707348974,2.109162008763841,1.570795773114637
8.4,-2.110843637254708,0.08193363013074872,-0.4261561199297148,0.3442224246814476,2.110843638539961,1.57079577298722
8.5,-2.112497927614231,0.08324979476839189,-0.4261330844917097,0.3428832245412536,2.112497928899485,1.570795772861622
8.6,-2.114125631107985,0.08454382293126628,-0.4261111426774278,0.3415672545002337,2.114125632393239,1.570795772737798
8.700000000000001,-2.115727472158964,0.08581631156678782,-0.4260902050399409,0.3402738281641007,2.115727473444217,1.570795772615701
8.800000000000001,-2.117304148331063,0.08706783757858716,-0.42607019003799,0.3390022870879648,2.117304149616316,1.57079577249529
8.9,-2.118856331534379,0.08829895849541458,-0.4260510233158925,0.3377519993873364,2.118856332819632,1.570795772376522
9,-2.120384669170302,0.08951021313083629,-0.4260326370508665,0.3365223584258388,2.120384670455555,1.570795772259358
9.1,-2.121889785219454,0.09070212223141993,-0.4260149693614039,0.3353127815754249,2.121889786504707,1.570795772143759
9.200000000000001,-2.123372281275452,0.09187518911150505,-0.4259979637708398,0.3341227090450332,2.123372282560704,1.570795772029686
9.300000000000001,-2.124832737527251,0.0930299002733932,-0.4259815687205446,0.3329516027737895,2.124832738812504,1.570795771917105
9.4,-2.12627171369278,0.09416672601165033,-0.4259657371285357,0.3317989453850601,2.126271714978033,1.570795771805979
9.5,-2.127689749906377,0.09528612100086775,-0.4259504259885034,0.3306642391979722,2.12768975119163,1.570795771696275
9.600000000000001,-2.12908736756246,0.09638852486625638,-0.4259355960060702,0.3295470052928806,2.129087368847713,1.570795771587959
9.700000000000001,-2.130465070117724,0.09747436273679,-0.4259212112681894,0.3284467826277933,2.130465071402976,1.570795771481002
9.800000000000001,-2.131823343854033,0.09854404578052822,-0.4259072389430116,0.3273631272028013,2.131823345139285,1.570795771375371
9.9,-2.133162658604081,0.09959797172226104,-0.4258936490070369,0.3262956112695861,2.133162659889333,1.570795771271036
10,-2.134483468441774,0.1006365253434467,-0.4258804139971062,0.3252438225835306,2.134483469727027,1.57079577116797
10.1,-2.135786212339196,0.1016600789644713,-0.4258675087849042,0.3242073636959049,2.135786213624449,1.570795771066144
10.2,-2.137071314791906,0.1026689929097699,-0.4258549103719247,0.3231858512837391,2.137071316077158,1.570795770965532
10.3,-2.138339186414236,0.1036636159558668,-0.42584259770274,0.32217891551511,2.138339187699489,1.570795770866106
10.4,-2.139590224506162,0.1046442857625607,-0.4258305514952099,0.32118619944805,2.139590225791415,1.570795770767842
10.5,-2.140824813593238,0.1056113292881662,-0.4258187540859808,0.3202073584609195,2.14082481487849,1.570795770670715
10.6,-2.142043325941004,0.1065650631886399,-0.4258071892895714,0.3192420597122236,2.142043327226256,1.570795770574702
10.7,-2.143246122045187,0.1075057942013871,-0.4257958422702472,0.3182899816288227,2.14324612333044,1.570795770479779
10.8,-2.144433551098973,0.1084338195140901,-0.4257846994250372,0.3173508134200631,2.144433552384226,1.570795770385923
10.9,-2.145605951438531,0.109349427119156,-0.425773748277436,0.3164242546170613,2.145605952723784,1.570795770293113
11,-2.146763650967912,0.1102528961540088,-0.4257629773802023,0.3155100146350946,2.146763652253165,1.570795770201328
11.1,-2.147906967564393,0.1111444972279969,-0.4257523762269102,0.3146078123583891,2.147906968849646,1.570795770110548
11.2,-2.149036209465272,0.1120244927361966,-0.4257419351711746,0.3137173757454264,2.149036210750525,1.570795770020751
11.3,-2.150151675637053,0.1128931371607393,-0.4257316453529825,0.3128384414541472,2.150151676922306,1.57079576993192
11.4,-2.151253656127938,0.1137506773599171,-0.4257214986315603,0.3119707544854293,2.151253657413191,1.570795769844034
11.5,-2.152342432404464,0.1145973528457489,-0.4257114875239836,0.3111140678443007,2.152342433689717,1.570795769757076
11.6,-2.15341827767308,0.1154333960503777,-0.4257016051490723,0.3102681422175237,2.153418278958333,1.570795769671028
11.7,-2.154481457187447,0.1162590325816382,-0.4256918451764591,0.3094327456667543,2.1544814584727,1.570795769585873
11.8,-2.15553222854215,0.1170744814684497,-0.4256822017796367,0.3086076533366509,2.155532229827403,1.570795769501593
11.9,-2.156570841953528,0.1178799553961767,-0.4256726695933821,0.3077926471766261,2.15657084323878,1.570795769418173
12,-2.157597540528239,0.118675660932638,-0.4256632436748191,0.3069875156759281,2.157597541813492,1.570795769335596
12.1,-2.158612560520187,0.1194617987448794,-0.4256539194676066,0.3061920536111984,2.15861256180544,1.570795769253847
12.2,-2.159616131576374,0.1202385638073622,-0.425644692769481,0.3054060618057122,2.159616132861627,1.570795769172911
12.3,-2.160608476972218,0.1210061456017399,-0.4256355597024708,0.3046293468997874,2.160608478257471,1.570795769092773
12.4,-2.161589813836862,0.1217647283085626,-0.4256265166854973,0.3038617211318808,2.161589815122115,1.570795769013419
12.5,-2.162560353368954,0.1225144909914206,-0.4256175604096484,0.3031030021293759,2.162560354654207,1.570795768934835
12.6,-2.16352030104335,0.1232556077737001,-0.4256086878152132,0.3023530127092329,2.163520302328603,1.570795768857007
12.7,-2.164469856809199,0.1239882480082315,-0.425599896070878,0.3016115806872506,2.164469858094452,1.570795768779923
12.8,-2.165409215279797,0.1247125764404302,-0.4255911825546264,0.3008785386960824,2.16540921656505,1.570795768703568
12.9,-2.166338565914617,0.12542875336473,-0.4255825448363453,0.3001537240111247,2.16633856719987,1.570795768627931
13,-2.167258093193883,0.1261369347750474,-0.4255739806616816,0.2994369783841364,2.167258094479136,1.570795768552999
13.1,-2.168167976786034,0.1268372725091638,-0.425565487937547,0.2987281478842192,2.168167978071287,1.570795768478761
13.2,-2.169068391708412,0.1275299143875941,-0.425557064718646,0.2980270827454774,2.169068392993664,1.570795768405205
13.3,-2.169959508481495,0.1282150043470551,-0.425548709195084,0.2973336372214135,2.169959509766748,1.570795768332319
13.4,-2.170841493276972,0.128892682568619,-0.4255404196813402,0.2966476694453775,2.170841494562224,1.570795768260091
13.5,-2.171714508059936,0.1295630856010064,-0.4255321946058075,0.2959690412970417,2.171714509345188,1.570795768188513
13.6,-2.172578710725478,0.1302263464791622,-0.4255240325014142,0.2952976182743896,2.172578712010731,1.570795768117572
13.7,-2.173434255229921,0.1308825948381411,-0.4255159319969835,0.2946332693711895,2.173434256515174,1.570795768047259
13.8,-2.17428129171695,0.1315319570228723,-0.425507891809275,0.293975866959272,2.174281293002203,1.570795767977563
13.9,-2.175119966638864,0.1321745561934904,-0.4254999107358231,0.2933252866759801,2.175119967924116,1.570795767908474
14,-2.175950422873158,0.1328105124268575,-0.4254919876481154,0.292681407315996,2.175950424158411,1.570795767839984
14.1,-2.176772799834671,0.1334399428142774,-0.4254841214857379,0.2920441107275735,2.176772801119924,1.570795767772081
14.2,-2.177587233583455,0.1340629615553723,-0.4254763112505771,0.2914132817129484,2.177587234868708,1.570795767704759
