time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
1.7,-1.304327248738042,3.066275317284351,-2.639274092650737,0.5776358392955103,1.837265406137004,1.570795791194041
1.8,-1.29344470796894,3.066516027452224,-2.646712330776893,0.5699568908293031,1.848147946906106,1.570795790540337
1.9,-1.283298988601196,3.067460740850095,-2.653299654048567,0.5624248539918995,1.85829366627385,1.570795789927225
2,-1.273779600003968,3.06895299145674,-2.659166523471129,0.5550657337986422,1.867813054871078,1.5707957893486
2.1,-1.264799661237415,3.070876382327981,-2.664416091925716,0.5478927743121176,1.876792993637631,1.570795788799658
2.2,-1.256290064564284,3.073142258660368,-2.669131132775249,0.5409118569726274,1.885302590310762,1.57079578827658
2.3,-1.248195257888266,3.07568160646079,-2.673379022368238,0.534124619424432,1.893397396986781,1.570795787776298
2.4,-1.240470141833087,3.078439615274277,-2.67721536736974,0.5275302654573011,1.901122513041959,1.570795787296327
2.5,-1.233077751495968,3.081371961904978,-2.680686674104777,0.5211266119418667,1.908514903379078,1.570795786834637
2.6,-1.225987501620858,3.084442228969039,-2.68383233149558,0.514910687339551,1.915605153254188,1.570795786389554
2.7,-1.219173843534082,3.087620084726836,-2.686686096332721,0.5088790665993201,1.922418811340965,1.570795785959688
2.8,-1.212615227777079,3.090879980925649,-2.689277214067317,0.5030280525226942,1.928977427097967,1.570795785543873
2.9,-1.206293296861086,3.094200207274298,-2.691631270440723,0.4973537696594121,1.93529935801396,1.570795785141121
3,-1.200192253351181,3.097562193833113,-2.693770843025334,0.4918522103767486,1.941400401523865,1.57079578475059
3.1,-1.194298362909139,3.10094998716437,-2.695716003277198,0.4865192566563792,1.947294291965908,1.570795784371551
0.05840734641020706,-1.188599562106295,3.104349849180096,-2.697484706493924,0.4813506912885543,1.952993092768752,1.570795784003369
0.1584073464102072,-1.18308514812673,3.107749943287445,-2.69909309749869,0.4763422060429718,1.958507506748317,1.570795783645485
0.2584073464102072,-1.177745532813675,3.111140083186399,-2.700555752841922,0.4714894106691361,1.963847122061372,1.570795783297401
0.3584073464102069,-1.172572047464053,3.114511527126979,-2.70188587509989,0.4667878443408426,1.969020607410994,1.570795782958667
0.458407346410207,-1.167556787748479,3.11785680562781,-2.70309545094949,0.4622329898625139,1.974035867126567,1.570795782628877
0.5584073464102071,-1.16269249040068,3.121169574288558,-2.704195381768102,0.4578202902571036,1.978900164474366,1.570795782307657
0.6584073464102072,-1.157972435069964,3.124444485866064,-2.705195593295343,0.4535451670281532,1.983620219805082,1.570795781994662
0.7584073464102072,-1.153390366095554,3.127677077550004,-2.706105129225307,0.4494030392918376,1.988202288779492,1.570795781689571
0.8584073464102069,-1.148940430036,3.130863670596824,-2.706932232341671,0.4453893430080598,1.992652224839046,1.570795781392083
0.9584073464102074,-1.144617125638376,3.134001280319126,-2.707684415864151,0.4414995496444476,1.99697552923667,1.570795781101915
1.058407346410207,-1.140415263610232,3.137087534996141,-2.708368526972777,0.4377291837417374,2.001177391264815,1.570795780818799
1.158407346410207,-1.136329934099224,3.140120602651734,-2.708990803954066,0.4340738389895762,2.005262720775822,1.570795780542479
1.258407346410207,-1.132356480219297,0.001506471307379798,-2.709556928031702,0.4305291925529957,2.009236174655749,1.570795780272715
1.358407346410207,-1.128490476309837,0.00442950360908867,-2.710072070665888,0.427091017505262,2.013102178565209,1.570795780009274
1.458407346410207,-1.124727709892377,0.00729646144671392,-2.710540936905772,0.4237551933175894,2.016864944982669,1.570795779751934
1.558407346410207,-1.121064166511734,0.01010707189311688,-2.710967805237317,0.4205177144311563,2.020528488363312,1.570795779500484
1.658407346410208,-1.117496016825663,0.01286133019215185,-2.711356564268897,0.4173746969937042,2.024096638049383,1.57079577925472
1.758407346410207,-1.114019605447886,0.01555946093938587,-2.711710746528524,0.4143223838816255,2.02757304942716,1.570795779014447
1.858407346410207,-1.110631441160861,0.01820188349313412,-2.712033559598467,0.411357148154309,2.030961213714185,1.570795778779477
1.958407346410207,-1.107328188202572,0.02078918126113649,-2.712327914780701,0.4084754951019818,2.034264466672474,1.570795778549631
2.058407346410207,-1.104106658400537,0.02332207452593593,-2.712596453464641,0.4056740630527145,2.037485996474509,1.570795778324734
2.158407346410208,-1.10096380398016,0.02580139648819113,-2.712841571353181,0.4029496231028986,2.040628850894886,1.570795778104621
2.258407346410207,-1.097896710916316,0.0282280722252608,-2.713065440692219,0.400299077929219,2.04369594395873,1.570795777889132
2.358407346410207,-1.094902592729341,0.03060310028016033,-2.713270030640388,0.3977194598300287,2.046690062145705,1.570795777678113
2.458407346410207,-1.09197878465136,0.03292753661477832,-2.713457125908747,0.3952079281323506,2.049613870223686,1.570795777471415
2.558407346410207,-1.089122738107659,0.03520248068025467,-2.713628343794483,0.3927617660878013,2.052469916767388,1.570795777268898
2.658407346410208,-1.086332015472062,0.03742906337649288,-2.713785149726903,0.3903783773671989,2.055260639402984,1.570795777070424
2.758407346410207,-1.083604285065881,0.03960843669122482,-2.713928871437929,0.3880552822508037,2.057988369809165,1.570795776875862
2.858407346410207,-1.080937316377831,0.04174176482766256,-2.714060711864647,0.3857901135983468,2.060655338497216,1.570795776685087
2.958407346410207,-1.078328975488124,0.04383021664699527,-2.714181760884344,0.3835806126712953,2.063263679386923,1.570795776497977
3.058407346410207,-1.075777220684015,0.0458749592687866,-2.714293005977936,0.3814246248691404,2.065815434191032,1.570795776314416
0.01681469282041448,-1.073280098257048,0.04787715268807347,-2.714395341911143,0.3793200954310691,2.068312556617999,1.570795776134291
0.1168146928204141,-1.070835738474286,0.04983794528209273,-2.714489579516965,0.3772650651468439,2.07075691640076,1.570795775957496
0.2168146928204138,-1.06844235171713,0.05175847009371637,-2.714576453657685,0.375257666111338,2.073150303157917,1.570795775783927
0.3168146928204143,-1.066098224782265,0.05363984179055592,-2.714656630438412,0.3732961175516891,2.075494430092781,1.570795775613484
0.4168146928204139,-1.063801717339832,0.05548315421034999,-2.714730713739641,0.3713787217497497,2.077790937535214,1.570795775446074
0.5168146928204145,-1.061551258544149,0.05728947841311083,-2.714799251129818,0.3695038600769465,2.080041396330897,1.570795775281602
0.6168146928204141,-1.059345343792583,0.05905986117042517,-2.714862739215619,0.367669989155047,2.082247311082464,1.570795775119982
0.7168146928204138,-1.057182531628102,0.06079532383003539,-2.714921628481136,0.3658756371521577,2.084410123246944,1.570795774961129
0.8168146928204143,-1.05506144078112,0.06249686150184175,-2.714976327664374,0.3641194002204031,2.086531214093927,1.570795774804962
0.9168146928204139,-1.05298074734617,0.06416544251746359,-2.715027207714115,0.3623999390793244,2.088611907528876,1.570795774651401
1.016814692820414,-1.050939182088888,0.06580200812246062,-2.715074605367306,0.3607159757463592,2.090653472786159,1.570795774500372
1.116814692820414,-1.048935527878758,0.0674074723646072,-2.715118826382877,0.3590662904148303,2.092657126996288,1.570795774351802
1.216814692820414,-1.04696861724304,0.06898272214701251,-2.715160148464747,0.3574497184777101,2.094624037632006,1.570795774205621
1.316814692820414,-1.045037330037276,0.07052861741840388,-2.715198823904245,0.3558651476948569,2.096555324837771,1.570795774061762
1.416814692820414,-1.043140591227799,0.07204599147723911,-2.715235081968785,0.3543115155003989,2.098452063647247,1.570795773920161
1.516814692820414,-1.041277368781663,0.07353565136892826,-2.71526913106112,0.3527878064461731,2.100315286093383,1.570795773780756
1.616814692820414,-1.039446671659478,0.07499837835842982,-2.715301160671856,0.3512930497765865,2.102145983215568,1.570795773643486
1.716814692820414,-1.037647547906731,0.07643492846312938,-2.715331343144783,0.3498263171304359,2.103945106968315,1.570795773508293
1.816814692820413,-1.035879082839186,0.07784603303284143,-2.715359835273659,0.3483867203641751,2.10571357203586,1.570795773375123
1.916814692820415,-1.034140397318116,0.07923239936590676,-2.715386779746268,0.3469734094915964,2.10745225755693,1.570795773243922
2.016814692820414,-1.032430646111206,0.0805947113515515,-2.715412306451185,0.3455855707348974,2.109162008763841,1.570795773114637
2.116814692820414,-1.030749016335085,0.08193363013074872,-2.715436533660124,0.3442224246814476,2.110843638539961,1.57079577298722
2.216814692820414,-1.029094725975562,0.08324979476839189,-2.71545956909813,0.3428832245412536,2.112497928899485,1.570795772861622
2.316814692820413,-1.027467022481808,0.08454382293126628,-2.715481510912412,0.3415672545002337,2.114125632393239,1.570795772737798
2.416814692820415,-1.025865181430829,0.08581631156678782,-2.715502448549898,0.3402738281641007,2.115727473444217,1.570795772615701
2.516814692820414,-1.02428850525873,0.08706783757858716,-2.715522463551849,0.3390022870879648,2.117304149616316,1.57079577249529
2.616814692820414,-1.022736322055414,0.08829895849541458,-2.715541630273947,0.3377519993873364,2.118856332819632,1.570795772376522
2.716814692820414,-1.021207984419491,0.08951021313083629,-2.715560016538973,0.3365223584258388,2.120384670455555,1.570795772259358
2.816814692820413,-1.019702868370339,0.09070212223141993,-2.715577684228435,0.3353127815754249,2.121889786504707,1.570795772143759
2.916814692820415,-1.018220372314341,0.09187518911150505,-2.715594689819,0.3341227090450332,2.123372282560704,1.570795772029686
3.016814692820414,-1.016759916062542,0.0930299002733932,-2.715611084869295,0.3329516027737895,2.124832738812504,1.570795771917105
3.116814692820414,-1.015320939897013,0.09416672601165033,-2.715626916461304,0.3317989453850601,2.126271714978033,1.570795771805979
0.07522203923062065,-1.013902903683416,0.09528612100086775,-2.715642227601336,0.3306642391979722,2.12768975119163,1.570795771696275
0.1752220392306221,-1.012505286027333,0.09638852486625638,-2.715657057583769,0.3295470052928806,2.129087368847713,1.570795771587959
0.2752220392306217,-1.011127583472069,0.09747436273679,-2.71567144232165,0.3284467826277933,2.130465071402976,1.570795771481002
0.3752220392306214,-1.009769309735761,0.09854404578052822,-2.715685414646828,0.3273631272028013,2.131823345139285,1.570795771375371
0.475222039230621,-1.008429994985713,0.09959797172226104,-2.715699004582802,0.3262956112695861,2.133162659889333,1.570795771271036
0.5752220392306207,-1.007109185148019,0.1006365253434467,-2.715712239592733,0.3252438225835306,2.134483469727027,1.57079577116797
0.6752220392306221,-1.005806441250597,0.1016600789644713,-2.715725144804935,0.3242073636959049,2.135786213624449,1.570795771066144
0.7752220392306217,-1.004521338797888,0.1026689929097699,-2.715737743217915,0.3231858512837391,2.137071316077158,1.570795770965532
0.8752220392306214,-1.003253467175557,0.1036636159558668,-2.715750055887099,0.32217891551511,2.138339187699489,1.570795770866106
0.975222039230621,-1.002002429083631,0.1046442857625607,-2.715762102094629,0.32118619944805,2.139590225791415,1.570795770767842
1.075222039230621,-1.000767839996556,0.1056113292881662,-2.715773899503859,0.3202073584609195,2.14082481487849,1.570795770670715
1.175222039230622,-0.9995493276487895,0.1065650631886399,-2.715785464300268,0.3192420597122236,2.142043327226256,1.570795770574702
1.275222039230622,-0.9983465315446058,0.1075057942013871,-2.715796811319592,0.3182899816288227,2.14324612333044,1.570795770479779
1.375222039230621,-0.9971591024908197,0.1084338195140901,-2.715807954164802,0.3173508134200631,2.144433552384226,1.570795770385923
1.475222039230621,-0.9959867021512618,0.109349427119156,-2.715818905312403,0.3164242546170613,2.145605952723784,1.570795770293113
1.575222039230621,-0.9948290026218811,0.1102528961540088,-2.715829676209637,0.3155100146350946,2.146763652253165,1.570795770201328
1.675222039230622,-0.9936856860253998,0.1111444972279969,-2.715840277362929,0.3146078123583891,2.147906968849646,1.570795770110548
1.775222039230622,-0.9925564441245212,0.1120244927361966,-2.715850718418665,0.3137173757454264,2.149036210750525,1.570795770020751
1.875222039230621,-0.99144097795274,0.1128931371607393,-2.715861008236857,0.3128384414541472,2.150151676922306,1.57079576993192
1.975222039230621,-0.9903389974618548,0.1137506773599171,-2.715871154958279,0.3119707544854293,2.151253657413191,1.570795769844034
2.075222039230621,-0.9892502211853289,0.1145973528457489,-2.715881166065856,0.3111140678443007,2.152342433689717,1.570795769757076
2.175222039230622,-0.9881743759167132,0.1154333960503777,-2.715891048440767,0.3102681422175237,2.153418278958333,1.570795769671028
2.275222039230622,-0.987111196402346,0.1162590325816382,-2.71590080841338,0.3094327456667543,2.1544814584727,1.570795769585873
2.375222039230621,-0.986060425047643,0.1170744814684497,-2.715910451810203,0.3086076533366509,2.155532229827403,1.570795769501593
2.475222039230621,-0.9850218116362655,0.1178799553961767,-2.715919983996457,0.3077926471766261,2.15657084323878,1.570795769418173
2.575222039230621,-0.9839951130615541,0.118675660932638,-2.71592940991502,0.3069875156759281,2.157597541813492,1.570795769335596
2.675222039230622,-0.9829800930696058,0.1194617987448794,-2.715938734122233,0.3061920536111984,2.15861256180544,1.570795769253847
2.775222039230622,-0.9819765220134191,0.1202385638073622,-2.715947960820358,0.3054060618057122,2.159616132861627,1.570795769172911
2.875222039230621,-0.9809841766175746,0.1210061456017399,-2.715957093887369,0.3046293468997874,2.160608478257471,1.570795769092773
2.975222039230621,-0.980002839752931,0.1217647283085626,-2.715966136904342,0.3038617211318808,2.161589815122115,1.570795769013419
3.075222039230621,-0.979032300220839,0.1225144909914206,-2.715975093180191,0.3031030021293759,2.162560354654207,1.570795768934835
0.03362938564082896,-0.9780723525464428,0.1232556077737001,-2.715983965774626,0.3023530127092329,2.163520302328603,1.570795768857007
0.1336293856408286,-0.977122796780594,0.1239882480082315,-2.715992757518961,0.3016115806872506,2.164469858094452,1.570795768779923
0.2336293856408282,-0.9761834383099961,0.1247125764404302,-2.716001471035213,0.3008785386960824,2.16540921656505,1.570795768703568
0.3336293856408279,-0.9752540876751761,0.12542875336473,-2.716010108753494,0.3001537240111247,2.16633856719987,1.570795768627931
0.4336293856408275,-0.9743345603959099,0.1261369347750474,-2.716018672928158,0.2994369783841364,2.167258094479136,1.570795768552999
0.533629385640829,-0.9734246768037593,0.1268372725091638,-2.716027165652292,0.2987281478842192,2.168167978071287,1.570795768478761
0.6336293856408286,-0.9725242618813814,0.1275299143875941,-2.716035588871193,0.2980270827454774,2.169068392993664,1.570795768405205
0.7336293856408282,-0.971633145108298,0.1282150043470551,-2.716043944394755,0.2973336372214135,2.169959509766748,1.570795768332319
0.8336293856408279,-0.9707511603128216,0.128892682568619,-2.716052233908499,0.2966476694453775,2.170841494562224,1.570795768260091
0.9336293856408275,-0.9698781455298575,0.1295630856010064,-2.716060458984032,0.2959690412970417,2.171714509345188,1.570795768188513
1.033629385640829,-0.969013942864315,0.1302263464791622,-2.716068621088425,0.2952976182743896,2.172578712010731,1.570795768117572
1.133629385640829,-0.9681583983598721,0.1308825948381411,-2.716076721592856,0.2946332693711895,2.173434256515174,1.570795768047259
1.233629385640828,-0.9673113618728428,0.1315319570228723,-2.716084761780564,0.293975866959272,2.174281293002203,1.570795767977563
1.333629385640828,-0.9664726869509295,0.1321745561934904,-2.716092742854016,0.2933252866759801,2.175119967924116,1.570795767908474
1.433629385640828,-0.965642230716635,0.1328105124268575,-2.716100665941724,0.292681407315996,2.175950424158411,1.570795767839984
1.533629385640829,-0.964819853755122,0.1334399428142774,-2.716108532104101,0.2920441107275735,2.176772801119924,1.570795767772081
1.633629385640829,-0.9640054200063384,0.1340629615553723,-2.716116342339262,0.2914132817129484,2.177587234868708,1.570795767704759
1.733629385640828,-0.9631987966611999,0.1346796800486629,-2.716124097588022,0.2907888079328131,2.178393858213846,1.570795767638006
1.833629385640828,-0.9623998540616729,0.1352902069786523,-2.716131798738672,0.2901705798144008,2.179192800813373,1.570795767571815
1.933629385640828,-0.9616084656045696,0.135894648399784,-2.716139446631075,0.2895584904633495,2.179984189270476,1.570795767506177
2.033629385640829,-0.9608245076489133,0.136493107817131,-2.716147042060868,0.2889524355789774,2.180768147226133,1.570795767441083
2.133629385640829,-0.9600478594267008,0.1370856862644132,-2.716154585782874,0.2883523133727124,2.181544795448345,1.570795767376526
2.233629385640828,-0.9592784029569321,0.1376724823789459,-2.716162078514515,0.2877580244898184,2.182314251918114,1.570795767312497
2.333629385640828,-0.9585160229627592,0.1382535924740012,-2.716169520938763,0.2871694719340212,2.183076631912287,1.570795767248989
2.433629385640828,-0.9577606067916271,0.1388291106084694,-2.716176913707045,0.2865865609950902,2.183832048083419,1.570795767185993
2.533629385640829,-0.9570120443382755,0.1393991286540768,-2.716184257441626,0.2860091991789204,2.18458061053677,1.570795767123502
2.633629385640829,-0.9562702279704922,0.1399637363602722,-2.716191552738053,0.2854372961406,2.185322426904554,1.57079576706151
2.733629385640828,-0.9555350524574897,0.1405230214166124,-2.716198800167263,0.2848707636195797,2.186057602417556,1.570795767000008
2.833629385640828,-0.9548064149008093,0.1410770695132157,-2.716206000277509,0.2843095153775437,2.186786239974237,1.570795766938989
2.933629385640828,-0.9540842146676369,0.1416259643988553,-2.716213153596129,0.2837534671382684,2.187508440207409,1.570795766878448
3.033629385640829,-0.9533683533264483,0.1421697879371209,-2.71622026063136,0.2832025365300126,2.188224301548598,1.570795766818376
3.133629385640829,-0.952658734584868,0.142708620160704,-2.716227321873589,0.282656643029668,2.188933920290178,1.570795766758768
0.09203673205103513,-0.9519552642296674,0.1432425393236656,-2.716234337796948,0.2821157079090426,2.189637390645379,1.570795766699617
0.1920367320510348,-0.9512578500688171,0.1437716219519984,-2.716241308860504,0.2815796541831332,2.190334804806229,1.570795766640916
0.2920367320510344,-0.9505664018755011,0.1442959428923984,-2.716248235509283,0.2810484065601315,2.191026252999545,1.57079576658266
0.3920367320510358,-0.9498808313340223,0.1448155753595017,-2.716255118175468,0.2805218913931924,2.191711823541024,1.570795766524841
0.4920367320510337,-0.9492010519875187,0.1453305909813878,-2.716261957279471,0.2800000366339361,2.192391602887527,1.570795766467455
0.5920367320510351,-0.94852697918743,0.1458410598435762,-2.716268753230509,0.2794827717875421,2.193065675687616,1.570795766410495
0.6920367320510366,-0.9478585300446345,0.1463470505316309,-2.716275506427678,0.2789700278693772,2.193734124830411,1.570795766353956
0.7920367320510344,-0.9471956233821985,0.1468486301722294,-2.716282217260584,0.2784617373631306,2.194397031492847,1.570795766297832
0.8920367320510358,-0.9465381796896675,0.1473458644730385,-2.716288886110021,0.2779578341803415,2.195054475185378,1.570795766242117
0.9920367320510337,-0.9458861210788574,0.1478388177610555,-2.716295513348655,0.2774582536213472,2.195706533796189,1.570795766186807
1.092036732051035,-0.9452393712410649,0.1483275530198966,-2.716302099341533,0.2769629323374829,2.196353283633981,1.570795766131895
1.192036732051037,-0.9445978554056644,0.14881213192578,-2.716308644446599,0.276471808294616,2.196994799469381,1.570795766077376
1.292036732051034,-0.9439615003000221,0.149292614882313,-2.716315149015202,0.27598482073779,2.197631154575024,1.570795766023246
1.392036732051036,-0.9433302341106953,0.1497690610542008,-2.716321613392438,0.2755019101571463,2.198262420764351,1.5707957659695
1.492036732051034,-0.9427039864458511,0.1502415283999028,-2.716328037917663,0.2750230182548705,2.198888668429195,1.570795765916132
1.592036732051035,-0.9420826882988682,0.1507100737031806,-2.716334422924831,0.2745480879133027,2.199509966576178,1.570795765863138
1.692036732051037,-0.9414662720130798,0.1511747526037368,-2.716340768742725,0.2740770631639293,2.200126382861966,1.570795765810512
1.792036732051034,-0.940854671247616,0.1516356196267168,-2.716347075695296,0.2736098891575978,2.20073798362743,1.570795765758251
1.892036732051036,-0.9402478209442933,0.1520927282114997,-2.71635334410206,0.2731465121354404,2.201344833930753,1.57079576570635
1.992036732051034,-0.9396456572955296,0.1525461307394664,-2.716359574278215,0.2726868794009363,2.201946997579516,1.570795765654803
2.092036732051035,-0.9390481177132379,0.1529958785608869,-2.716365766534864,0.2722309392926547,2.202544537161808,1.570795765603608
2.192036732051037,-0.9384551407986672,0.1534420220210677,-2.716371921179302,0.2717786411580221,2.203137514076379,1.570795765552759
2.292036732051034,-0.9378666663131532,0.1538846104855907,-2.716378038515188,0.2713299353277989,2.203725988561893,1.570795765502253
2.392036732051036,-0.937282635149753,0.1543236923648692,-2.716384118842598,0.270884773091467,2.204310019725293,1.570795765452084
2.492036732051034,-0.9367029893057186,0.1547593151379658,-2.71639016245831,0.2704431066731559,2.204889665569327,1.57079576540225
2.592036732051035,-0.936127671855806,0.1551915253755567,-2.716396169655923,0.2700048892085931,2.20546498301924,1.570795765352745
2.692036732051037,-0.9355566269263558,0.1556203687623565,-2.716402140726018,0.2695700747225658,2.20603602794869,1.570795765303567
2.792036732051034,-0.9349897996701459,0.1560458901188042,-2.71640807595611,0.2691386181070072,2.2066028552049,1.570795765254711
2.892036732051036,-0.9344271362419798,0.1564681334220666,-2.716413975631042,0.2687104750999936,2.207165518633066,1.570795765206173
2.992036732051034,-0.9338685837749843,0.1568871418265587,-2.716419840032756,0.2682856022651663,2.207724071100062,1.570795765157949
3.092036732051035,-0.9333140903575927,0.1573029576836404,-2.716425669440582,0.2678639569717518,2.208278564517453,1.570795765110037
0.05044407846124344,-0.9327636050111936,0.1577156225609713,-2.716431464131347,0.26744549737532,2.208829049863852,1.570795765062432
0.1504440784612413,-0.9322170776684131,0.1581251772611552,-2.716437224379263,0.2670301823990258,2.209375577206633,1.57079576501513
0.2504440784612427,-0.9316744591520267,0.1585316618398167,-2.716442950456212,0.2666179717153909,2.209918195723019,1.570795764968129
0.3504440784612441,-0.9311357011544596,0.1589351156233079,-2.716448642631633,0.2662088257286257,2.210456953720586,1.570795764921425
0.450444078461242,-0.9306007562178689,0.1593355772257325,-2.716454301172632,0.2658027055574905,2.210991898657177,1.570795764875013
0.5504440784612434,-0.9300695777147832,0.1597330845656302,-2.716459926344157,0.2653995730185272,2.211523077160263,1.570795764828892
0.6504440784612413,-0.929542119829283,0.1601276748821192,-2.716465518408768,0.2649993906100292,2.212050535045763,1.570795764783058
0.7504440784612427,-0.9290183375387069,0.1605193847505575,-2.71647107762692,0.264602121496182,2.212574317336339,1.570795764737507
0.8504440784612441,-0.9284981865958568,0.1609082500977763,-2.716476604256911,0.2642077294918579,2.213094468279189,1.570795764692237
0.950444078461242,-0.9279816235116942,0.1612943062169734,-2.716482098554934,0.2638161790476374,2.213611031363352,1.570795764647244
1.050444078461243,-0.9274686055385142,0.1616775877820658,-2.716487560775136,0.2634274352355703,2.214124049336532,1.570795764602526
1.150444078461241,-0.9269590906535696,0.1620581288616734,-2.716492991169503,0.2630414637349361,2.214633564221476,1.570795764558078
1.250444078461243,-0.9264530375431437,0.1624359629328183,-2.716498389988089,0.2626582308187153,2.215139617331902,1.570795764513899
1.350444078461244,-0.9259504055870496,0.1628111228941407,-2.716503757478847,0.2622777033402599,2.215642249287996,1.570795764469985
1.450444078461242,-0.9254511548435489,0.1631836410787173,-2.716509093887851,0.2618998487204749,2.216141500031497,1.570795764426333
1.550444078461243,-0.9249552460346617,0.1635535492667373,-2.716514399459129,0.2615246349350855,2.216637408840384,1.570795764382942
1.650444078461241,-0.9244626405318801,0.1639208786975814,-2.716519674434778,0.2611520305026147,2.217130014343166,1.570795764339806
1.750444078461243,-0.9239733003422499,0.1642856600817311,-2.716524919055018,0.2607820044724178,2.217619354532796,1.570795764296925
1.850444078461244,-0.9234871880948177,0.1646479236123355,-2.716530133558081,0.2604145264130864,2.218105466780228,1.570795764254296
1.950444078461242,-0.9230042670274372,0.1650076989764102,-2.716535318180377,0.2600495664011646,2.218588387847609,1.570795764211915
2.050444078461243,-0.9225245009739167,0.1653650153658646,-2.716540473156329,0.2596870950103209,2.219068153901129,1.570795764169781
2.150444078461241,-0.9220478543514981,0.1657199014880462,-2.716545598718596,0.2593270833005761,2.219544800523548,1.570795764127889
2.250444078461243,-0.921574292148656,0.1660723855762001,-2.716550695097908,0.2589695028079007,2.22001836272639,1.570795764086239
2.350444078461244,-0.9211037799132176,0.1664224953995586,-2.716555762523171,0.2586143255342108,2.220488874961828,1.570795764044828
2.450444078461242,-0.9206362837407762,0.1667702582731749,-2.716560801221476,0.2582615239373638,2.22095637113427,1.570795764003652
2.550444078461243,-0.9201717702634071,0.1671157010674733,-2.716565811418093,0.2579110709216934,2.221420884611639,1.57079576396271
2.650444078461241,-0.9197102066386598,0.1674588502176562,-2.716570793336416,0.2575629398285457,2.221882448236386,1.570795763922
2.750444078461243,-0.9192515605388389,0.1677997317327424,-2.716575747198021,0.2572171044272977,2.222341094336207,1.570795763881518
2.850444078461244,-0.9187958001405421,0.1681383712044635,-2.716580673222779,0.2568735389064045,2.222796854734504,1.570795763841263
2.950444078461242,-0.9183428941144629,0.1684747938159319,-2.716585571628684,0.2565322178647023,2.223249760760583,1.570795763801232
3.050444078461243,-0.9178928116154501,0.1688090243500255,-2.716590442632082,0.2561931163030806,2.223699843259596,1.570795763761423
0.008851424871448188,-0.9174455222728062,0.1691410871975734,-2.716595286447387,0.2558562096161836,2.22414713260224,1.570795763721834
0.1088514248714496,-0.9170009961808288,0.169471006365427,-2.716600103287362,0.2555214735844515,2.224591658694217,1.570795763682463
0.208851424871451,-0.9165592038895811,0.1697988054842199,-2.716604893362955,0.2551888843662482,2.225033450985465,1.570795763643307
0.3088514248714489,-0.9161201163958879,0.1701245078160127,-2.716609656883406,0.2548584184902722,2.225472538479158,1.570795763604364
0.4088514248714503,-0.9156837051345517,0.1704481362616548,-2.716614394056251,0.254530052848196,2.225908949740494,1.570795763565633
0.5088514248714482,-0.9152499419697744,0.1707697133681165,-2.716619105087261,0.2542037646872473,2.226342712905272,1.570795763527111
0.6088514248714496,-0.9148187991867944,0.1710892613354815,-2.716623790180506,0.2538795316033031,2.226773855688251,1.570795763488796
0.708851424871451,-0.9143902494837133,0.1714068020238244,-2.716628449538348,0.2535573315338695,2.227202405391333,1.570795763450686
0.8088514248714489,-0.9139642659635268,0.1717223569600037,-2.716633083361444,0.2532371427514875,2.227628388911519,1.570795763412779
0.9088514248714503,-0.9135408221263379,0.1720359473441704,-2.716637691848746,0.2529189438569972,2.228051832748708,1.570795763375074
1.008851424871448,-0.9131198918617569,0.1723475940561912,-2.716642275197557,0.2526027137732569,2.228472763013289,1.570795763337568
